TopN,MAE,Precision,Recall,F1,Algo,Dataset,Neighbors,Sparsity
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,37.0,0.75
85,1.154341943156076,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,37.0,0.75
90,1.157186870328841,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,37.0,0.75
95,1.1474295577933789,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,37.0,0.75
100,1.1554738786651682,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,38.0,0.75
10,1.157453712152371,0.414,0.6780158730158731,0.514092474962571,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,38.0,0.75
15,1.145731769259215,0.37733333333333335,0.9359761904761905,0.5378397239495519,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,38.0,0.75
20,1.1548139183946275,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,38.0,0.75
25,1.1573534412006419,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,38.0,0.75
30,1.149199852217787,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,38.0,0.75
35,1.1540893321122037,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,38.0,0.75
40,1.1526532319339655,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,38.0,0.75
45,1.1478979593878043,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,38.0,0.75
50,1.1547061828418996,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,38.0,0.75
55,1.1401060830754117,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,38.0,0.75
60,1.1482896018059119,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,38.0,0.75
65,1.1582548072499137,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,38.0,0.75
70,1.1549071806570506,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,38.0,0.75
75,1.1503066524870977,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,38.0,0.75
80,1.1516599955389486,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,38.0,0.75
85,1.1512355028800303,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,38.0,0.75
90,1.154785359602059,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,38.0,0.75
95,1.1508979500355994,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,38.0,0.75
100,1.1641735715089851,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,39.0,0.75
10,1.1480855017702374,0.44,0.7127063492063492,0.5440948492505561,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,39.0,0.75
15,1.156817542629959,0.384,0.9597777777777777,0.548535141392426,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,39.0,0.75
20,1.1620516162404737,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,39.0,0.75
25,1.1482604790115032,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,39.0,0.75
30,1.1581430862782385,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,39.0,0.75
35,1.1446815755133404,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,39.0,0.75
40,1.148790094326199,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,39.0,0.75
45,1.1489920669401639,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,39.0,0.75
50,1.1463295941441272,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,39.0,0.75
55,1.1546422670495022,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,39.0,0.75
60,1.1554799822076445,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,39.0,0.75
65,1.1458937347620464,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,39.0,0.75
70,1.1561152987766596,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,39.0,0.75
75,1.1511445665578406,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,39.0,0.75
80,1.1533039022836966,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,39.0,0.75
85,1.1487940858726042,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,39.0,0.75
90,1.1535305836572518,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,39.0,0.75
95,1.156254836187255,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,39.0,0.75
100,1.1489940053920797,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,40.0,0.75
10,1.151424657708484,0.42,0.6922063492063493,0.5227926757910061,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,40.0,0.75
15,1.1524344914811475,0.37733333333333335,0.9437539682539682,0.5391162722705164,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,40.0,0.75
20,1.1558981013500929,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,40.0,0.75
25,1.1612515624809132,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,40.0,0.75
30,1.1540097544031758,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,40.0,0.75
35,1.1458513716903793,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,40.0,0.75
40,1.1569926048478798,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,40.0,0.75
45,1.1496423803017932,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,40.0,0.75
50,1.150793868436724,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,40.0,0.75
55,1.1538113370569867,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,40.0,0.75
60,1.1540730669178023,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,40.0,0.75
65,1.1537121913392296,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,40.0,0.75
70,1.1485298250726181,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,40.0,0.75
75,1.1587923556322486,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,40.0,0.75
80,1.156250188950319,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,40.0,0.75
85,1.1515519547322715,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,40.0,0.75
90,1.148274026146892,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,40.0,0.75
95,1.1512981096927934,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,40.0,0.75
100,1.1404689342322487,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,41.0,0.75
10,1.1510446503458829,0.42,0.6836269841269841,0.5203267724745967,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,41.0,0.75
15,1.1499361364031944,0.3813333333333333,0.9433333333333332,0.5431169266901527,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,41.0,0.75
20,1.149498944556859,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,41.0,0.75
25,1.1509916234836268,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,41.0,0.75
30,1.1570086881663268,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,41.0,0.75
35,1.1440689881123685,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,41.0,0.75
40,1.158643879369386,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,41.0,0.75
45,1.1519459283617146,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,41.0,0.75
50,1.1554597738091843,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,41.0,0.75
55,1.155889614947451,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,41.0,0.75
60,1.1517968475234448,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,41.0,0.75
65,1.1533775134987667,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,41.0,0.75
70,1.1551775877616883,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,41.0,0.75
75,1.1477678042138806,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,41.0,0.75
80,1.1512350935657292,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,41.0,0.75
85,1.1604105627047054,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,41.0,0.75
90,1.1517680299861088,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,41.0,0.75
95,1.143338080192881,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,41.0,0.75
100,1.1572971267244563,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,42.0,0.75
10,1.1593915685351304,0.43200000000000005,0.7117857142857144,0.5376731405732843,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,42.0,0.75
15,1.1470660573477622,0.38,0.9365873015873016,0.5406450057266864,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,42.0,0.75
20,1.155577890043065,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,42.0,0.75
25,1.1590918476576375,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,42.0,0.75
30,1.146485098814557,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,42.0,0.75
35,1.157272935264422,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,42.0,0.75
40,1.1491930725127313,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,42.0,0.75
45,1.1518352826301435,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,42.0,0.75
50,1.1515798390977832,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,42.0,0.75
55,1.1516108727272814,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,42.0,0.75
60,1.1481816220034375,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,42.0,0.75
65,1.1533258555311299,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,42.0,0.75
70,1.1555181200530973,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,42.0,0.75
75,1.1480866654714235,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,42.0,0.75
80,1.1540487376492992,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,42.0,0.75
85,1.1519745026058703,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,42.0,0.75
90,1.1447297731888513,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,42.0,0.75
95,1.153267364545984,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,42.0,0.75
100,1.1494275568434793,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,43.0,0.75
10,1.1373961401525254,0.44,0.7172063492063492,0.5454010753868102,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,43.0,0.75
15,1.1492196138105275,0.37866666666666665,0.9435079365079365,0.540435437850903,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,43.0,0.75
20,1.147917317651846,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,43.0,0.75
25,1.1568640528342666,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,43.0,0.75
30,1.158994790146656,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,43.0,0.75
35,1.1483117136719012,0.17257142857142857,1.0,0.29434697855750486,SVD,custom,,0.75
40,1.224468463591546,0.151,1.0,0.262380538662033,KNN,custom,43.0,0.75
40,1.1467548824320275,0.151,1.0,0.262380538662033,SVD,custom,,0.75
45,1.224468463591546,0.13422222222222221,1.0,0.2366771159874608,KNN,custom,43.0,0.75
45,1.1505273067551889,0.13422222222222221,1.0,0.2366771159874608,SVD,custom,,0.75
50,1.224468463591546,0.1208,1.0,0.21556031406138473,KNN,custom,43.0,0.75
50,1.1461179146728078,0.1208,1.0,0.21556031406138473,SVD,custom,,0.75
55,1.224468463591546,0.1098181818181818,1.0,0.19790301441677585,KNN,custom,43.0,0.75
55,1.1556721258083529,0.1098181818181818,1.0,0.19790301441677585,SVD,custom,,0.75
60,1.224468463591546,0.10066666666666667,1.0,0.18291944276196245,KNN,custom,43.0,0.75
60,1.152173643811919,0.10066666666666667,1.0,0.18291944276196245,SVD,custom,,0.75
65,1.224468463591546,0.09292307692307693,1.0,0.17004504504504506,KNN,custom,43.0,0.75
65,1.154513088400145,0.09292307692307693,1.0,0.17004504504504506,SVD,custom,,0.75
70,1.224468463591546,0.08628571428571429,1.0,0.15886375591793792,KNN,custom,43.0,0.75
70,1.1539870298168717,0.08628571428571429,1.0,0.15886375591793792,SVD,custom,,0.75
75,1.224468463591546,0.08053333333333333,1.0,0.14906219151036526,KNN,custom,43.0,0.75
75,1.1459449729603857,0.08053333333333333,1.0,0.14906219151036526,SVD,custom,,0.75
80,1.224468463591546,0.0755,1.0,0.14039981403998142,KNN,custom,43.0,0.75
80,1.1422209711307754,0.0755,1.0,0.14039981403998142,SVD,custom,,0.75
85,1.224468463591546,0.07105882352941176,1.0,0.13268892794376097,KNN,custom,43.0,0.75
85,1.1497710778261883,0.07105882352941176,1.0,0.13268892794376097,SVD,custom,,0.75
90,1.224468463591546,0.06711111111111111,1.0,0.12578092461474386,KNN,custom,43.0,0.75
90,1.1585760130618825,0.06711111111111111,1.0,0.12578092461474386,SVD,custom,,0.75
95,1.224468463591546,0.06357894736842105,1.0,0.11955661124307207,KNN,custom,43.0,0.75
95,1.1572371491138447,0.06357894736842105,1.0,0.11955661124307207,SVD,custom,,0.75
100,1.224468463591546,0.0604,1.0,0.1139192757450019,KNN,custom,43.0,0.75
100,1.1506063483949298,0.0604,1.0,0.1139192757450019,SVD,custom,,0.75
10,1.224468463591546,0.436,0.7468174603174603,0.5505708591941489,KNN,custom,44.0,0.75
10,1.1494531012913767,0.446,0.7312777777777778,0.5540746543343872,SVD,custom,,0.75
15,1.224468463591546,0.3853333333333333,0.9718650793650794,0.5518603721874933,KNN,custom,44.0,0.75
15,1.1509557920215594,0.3853333333333333,0.9558888888888889,0.5492540247977246,SVD,custom,,0.75
20,1.224468463591546,0.302,1.0,0.4639016897081413,KNN,custom,44.0,0.75
20,1.1443154716545976,0.302,1.0,0.4639016897081413,SVD,custom,,0.75
25,1.224468463591546,0.2416,1.0,0.38917525773195877,KNN,custom,44.0,0.75
25,1.1404071953405488,0.2416,1.0,0.38917525773195877,SVD,custom,,0.75
30,1.224468463591546,0.20133333333333334,1.0,0.33518312985571586,KNN,custom,44.0,0.75
30,1.149883468275836,0.20133333333333334,1.0,0.33518312985571586,SVD,custom,,0.75
35,1.224468463591546,0.17257142857142857,1.0,0.29434697855750486,KNN,custom,44.0,0.75
